nombre_imagen,estado,histograma_tonos
20250325_105017.jpg,Florecimiento Pleno,220714 180904 367605 233569 300205 297726 240682 146675 337909 309631 345617 413807 255958 412232 254033 453795 456962 510548 360109 740907 444892 566048 609557 708321 839684 328792 214059 128290 169755 186855 228661 134749 152259 155920 154219 417145 172443 137381 163811 169910 139507 111146 165725 189722 138457 147565 191288 115536 141525 81935 99310 58648 34256 26823 15226 15192 18540 9405 9851 1366 30317 212 3711 4639 57 4129 7636 2544 1911 1120 4004 148 4 1185 2778 52242 136 4 19 3132 26455 0 0 38207 206 935 0 7791 63 0 47211 0 963 2467 0 30948 71928 0 11524 86 4 41707 0 164550 3460 79 6920 0 313 20056 23278 793 0 8 10317 12185 0 0 0 0 25593 0 0 0 427 11645 14676 0 0 0 84 0 2728 1251 0 3 0 0 14 0 8825 104 4 0 0 901 10 0 0 0 111 0 0 0 0 0 4962 0 38 5 1179 0 0 600 827 32664 88 60 95 3384 24077 99 50239 39013 149865 166277 42146 87152 52057 39085
20250325_105019.jpg,Florecimiento Pleno,118053 54168 105679 135784 300944 299233 276960 148311 275763 224081 211071 374395 179068 558250 234143 414253 450790 484899 430022 672011 601247 508258 515349 600240 1016630 853065 285928 134087 123064 210080 189261 150249 199172 198596 197298 334252 186482 185317 205636 282923 293111 215857 274873 316904 258641 240912 299803 187580 221314 117634 113161 91206 57067 46289 57208 34927 33933 22180 11689 6571 28485 3751 2805 12766 5386 4230 5365 2781 621 3022 3575 60 117 366 320 4913 0 5 18 301 4235 0 0 5102 0 124 0 1457 0 0 3248 0 82 499 0 7457 1340 0 2598 226 2 5165 144 16064 634 1286 1051 297 107 2021 1140 319 175 417 463 1082 332 0 0 0 4571 0 63 0 631 2569 1436 0 179 15 199 0 416 671 4 111 21 0 239 6 1603 253 135 0 40 196 223 83 4 0 261 0 5 73 0 285 1006 215 217 418 576 116 135 289 578 15884 230 312 39 809 3728 224 558 3721 2526 2734 1614 10054 3333 10598
20250325_105021.jpg,Florecimiento Pleno,147129 39593 63582 92411 126514 175907 163860 94114 183654 100022 100729 195791 136198 391064 211677 388237 411353 556575 433881 592087 547623 549161 508774 520373 736482 656371 406632 150250 130677 172204 233715 151923 238138 269860 303774 633754 359544 243162 319804 310078 329364 251359 300392 378241 260595 287690 329236 173751 247627 100298 118023 123875 64229 55601 53454 49479 58019 28436 16473 7162 101485 3979 9299 19619 1415 13674 18731 8990 3283 3484 19404 563 139 2019 2651 50956 220 35 100 1704 15069 2 0 45121 2 152 0 4728 0 0 19077 0 140 1659 0 13357 12847 0 15409 4068 2776 33979 216 60937 1954 3011 7138 786 982 11893 7845 3504 345 730 14383 11080 114 4 5 1 21564 0 4 0 1062 10120 11706 0 24 0 292 0 3998 761 0 5 2 0 95 0 9466 220 8 0 3 1238 199 2 0 0 749 0 0 66 0 1 4609 17 156 23 2509 2 6 1201 690 18922 205 1 0 4517 21877 228 182 18152 3594 5688 3027 31968 9092 12736
20250325_105024.jpg,Florecimiento Pleno,23205 7200 14194 27000 79705 154221 132100 129661 157911 117496 125144 167815 140816 377708 270350 492932 363873 709282 441451 520127 525757 529706 482717 445206 498026 556714 572842 254468 151213 174860 193701 161854 265555 308685 393956 753011 381667 294165 339020 355025 397826 293479 326856 423817 244744 243866 306104 176394 242463 114542 130845 128214 109517 72142 67725 58307 62504 30945 35880 15029 99015 11543 24496 30962 3116 33094 34983 22092 4046 16101 36257 4339 1739 2773 6208 8854 981 161 84 7790 10752 185 4 34464 761 902 4 7925 283 72 3036 18 359 948 6 5962 1439 38 1457 67 88 1486 552 15538 3656 5744 1994 2056 183 990 964 688 225 281 175 304 218 0 0 0 1425 0 40 0 150 342 158 0 49 17 103 0 70 175 0 33 2 0 77 0 178 123 44 0 5 60 119 51 1 0 125 0 45 51 0 40 156 59 52 89 88 39 69 134 203 730 96 307 0 147 710 44 169 349 486 389 377 958 940 1962
20250325_105027.jpg,Florecimiento Pleno,291810 7602 14113 17881 28276 78789 79996 14591 82838 38553 40685 162891 101875 346672 228892 360221 388751 395997 304874 346891 389216 472877 608413 965829 912387 220852 264790 113649 155691 224664 307611 140703 288426 204881 354777 691539 226661 173643 326499 280190 294786 182676 251973 480752 210716 286193 388839 168073 390868 100434 151906 197704 116986 56532 64011 69859 61227 31960 17937 3700 54718 913 18288 28473 553 29085 24381 19624 9473 16377 12527 4330 5638 3812 14387 137623 6796 2660 23 6761 21474 1622 444 30404 8912 3302 655 6816 2952 875 22499 1865 4480 4681 1082 19590 16970 2135 17753 11972 10092 82691 15040 407475 35286 90854 142158 51028 3087 37071 11636 18641 1543 3415 7951 16385 351 0 0 0 81266 0 1 0 5609 40881 17539 0 2 0 163 0 6457 2799 0 0 0 0 20 0 10702 258 3 0 0 720 106 0 0 0 224 0 0 6 0 0 3005 0 3 28 1911 36 4 443 216 58090 86 48 0 3837 22648 69 110 38585 2554 4396 1082 33733 1825 2310
20250325_105029.jpg,Florecimiento Pleno,247536 21152 34834 37578 41360 95152 75028 17272 69207 35283 50563 165972 137342 333421 245588 358454 404705 303569 306281 381847 524994 726757 978353 740641 179330 118574 318039 77290 126727 164771 397253 120676 287076 203238 555581 902300 188574 245013 392594 289311 363710 208592 307584 719213 191902 309055 297877 89581 442212 83277 131264 237679 116487 29133 44031 161307 77171 36648 3817 1911 52296 365 3213 39207 24 23133 39159 4440 6889 1350 19256 54 8 6827 7711 29562 53 50 132 3485 22927 0 0 26565 1 259 0 4689 0 0 7163 0 0 244 0 170 7299 0 3461 0 0 9129 0 167303 275 0 4196 0 0 32871 7698 20664 44 4467 12351 51852 76 0 0 0 124835 0 0 0 7380 106950 54751 0 14 0 2657 0 20882 23953 0 8 0 0 256 0 27477 3411 146 0 0 2561 1814 15 0 0 2942 0 0 218 0 46 5489 2 121 42 6349 14 0 2141 2937 116810 136 66 0 5931 26780 943 629 58469 4761 3411 3327 37285 2852 4616
20250325_105031.jpg,Florecimiento Pleno,61686 8159 17050 25368 18902 27630 22383 10739 43049 28437 40207 85054 73821 186569 162369 237149 312237 339934 326260 307684 373405 444072 639579 934453 775561 153378 215215 146901 174755 212563 332792 159993 250843 232768 437181 799138 278454 225801 359425 315863 434853 236299 354967 669266 345961 408058 625378 324435 536634 193554 271026 334141 206140 112059 119924 92284 142595 64663 30087 10724 68656 2827 22358 42091 517 29755 24695 14232 12975 16280 11773 2855 2643 7535 8734 9953 2370 2215 24 6710 13407 1473 1012 13875 2907 2307 122 5699 18 18 14482 0 0 591 0 2924 13966 0 2513 9 0 20591 0 86757 2814 633 21992 0 129 20224 8973 13066 8 4533 8260 9586 90 0 0 0 39074 0 0 0 947 12745 7446 0 1 0 76 0 1236 417 0 2 0 0 0 0 18036 12 0 0 0 316 5 0 0 0 221 0 0 2 0 0 1308 0 3 0 367 0 0 70 10 49237 1 0 0 1039 5151 29 3 13852 1803 1279 824 5524 754 2190
20250325_105033.jpg,Florecimiento Pleno,40445 2312 8110 11746 11545 26218 25612 12775 43416 41388 50794 130512 92738 264546 191045 257969 365351 353055 295604 341244 438129 617708 985674 1221409 403849 146151 234062 108465 145882 196963 325111 147255 252628 238370 482790 1020914 241556 220849 336991 314699 391112 233749 332715 616657 293727 336489 506406 282134 447492 208660 262824 288973 158339 92594 102416 80150 132014 90150 24955 11465 78641 4350 16542 49671 77 33016 30204 11116 14947 4303 9679 433 994 5064 12753 5827 945 149 20 6617 18552 247 0 14434 414 379 0 8118 117 0 8244 0 93 794 0 8309 6115 0 4401 0 0 8725 0 49051 1922 314 7113 6 209 3028 2326 2643 202 1197 1713 2862 18 0 0 0 4358 0 0 0 471 1641 2229 0 6 0 45 0 471 202 0 26 0 0 0 0 733 0 0 0 0 46 2 0 0 0 17 0 0 0 0 0 113 0 4 0 146 0 0 10 0 33660 1 5 0 34 3391 21 9 7094 179 182 133 3917 492 599
20250325_105034.jpg,Florecimiento Pleno,27633 558 1133 3058 2690 13270 12138 6029 36126 21542 27452 77914 63986 180848 126833 218300 312949 320620 315362 331921 381076 523610 778429 1261008 685223 189570 185976 70092 105489 152029 309943 132367 248602 197779 484975 818480 278165 225829 376065 388745 440414 291551 442655 671346 404108 378635 595706 322368 511553 261279 333836 318657 200964 103748 113789 99797 84508 64938 27487 18231 40907 5530 20827 62290 1272 79885 21995 26471 22455 10781 9221 3810 6019 3469 6673 10269 1981 1814 3 4788 10177 840 774 8414 3844 2549 325 6027 65 13 7011 14 303 3030 0 8870 4345 0 1120 0 0 4551 0 18073 36 253 523 1 0 197 2249 61 0 4 1847 425 0 0 0 0 1462 0 0 0 0 31 352 0 0 0 0 0 13 0 0 24 0 0 0 0 1159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74 0 17 0 25 0 3 0 0 18247 0 0 0 29 4893 10 6 2120 104 139 53 1225 125 136
20250325_105036.jpg,Florecimiento Pleno,29416 5758 13366 9289 12029 54336 30764 20671 62400 57622 43850 102036 81012 217015 132466 239149 304295 333310 289575 327937 372595 471049 715262 1181347 647726 140436 196396 69152 98321 151831 286090 113706 250660 174283 379605 771404 230345 191713 329895 403043 428748 298733 407760 569905 333965 344624 503535 289720 506943 251487 323756 326992 238223 111185 160366 91920 96174 66763 40324 47080 59438 16134 30578 45219 4618 41437 19628 35315 17138 34913 14934 6227 8937 5532 27943 6295 5912 4720 0 17377 31570 1736 279 10555 8810 6179 465 15670 1523 355 14983 377 3685 6494 264 45125 4732 156 15339 4240 1091 36282 19770 89641 12614 50356 24262 4332 559 4558 2390 12526 443 1495 1408 2269 98 0 0 0 6500 0 0 0 754 2652 2184 0 51 0 603 0 2571 2322 0 32 0 0 586 0 11231 8722 199 0 0 2655 1288 78 0 0 1939 0 4 473 0 197 8082 75 128 313 13719 216 1 709 398 20767 459 44 0 1434 30512 132 198 74100 1427 1784 1308 13846 1104 1951
20250325_105039.jpg,Florecimiento Pleno,46826 16978 29901 23006 20939 40292 28757 8102 41052 29278 46496 115552 89272 185778 128214 235156 228816 268943 273013 334180 367943 424517 587279 884341 688454 155581 269797 122545 165102 207282 290061 148905 222070 209541 357157 718944 202375 223992 333054 360202 435082 295521 426287 645080 457144 414066 580215 365691 497547 259373 273542 257057 157550 92039 104212 92017 82207 65272 29215 13662 44505 3729 17694 42890 978 22749 23721 14284 28282 11121 13222 2487 6019 7306 16566 10851 4628 1973 9 10514 37446 1267 106 16835 5516 4050 113 23398 1283 182 28953 430 5085 7078 31 144859 10616 0 25959 8282 11829 58587 17080 100218 18193 7164 9862 882 346 9259 5669 13459 475 2343 10631 10969 69 0 0 0 8042 0 0 0 609 12587 3056 0 6 0 243 0 18820 7897 0 10 0 0 78 0 55071 1168 52 1 0 15208 528 13 0 0 1419 0 0 179 0 23 84480 0 196 64 36450 14 1 3080 2645 36297 174 6 0 7831 54439 103 144 108162 2611 2422 1743 11006 2262 2368
20250325_105041.jpg,Florecimiento Pleno,56726 42588 92101 78646 84212 58394 48567 39612 59336 54465 63866 120584 118752 215883 174990 252102 262392 282040 267326 360375 565127 852044 836859 228953 147848 113240 266393 116719 145594 165803 342348 150439 266369 233104 368705 765895 202550 244361 294725 310157 434558 307479 375587 668943 365950 458744 745997 420781 770412 280171 327966 340427 179039 98998 109911 109887 116044 43971 9557 5560 76983 301 5017 24526 15 32268 19659 7257 8737 2796 14248 227 354 4987 6493 7112 250 7 24 14522 35339 0 0 13100 345 5093 0 29316 45 0 10715 0 820 3710 0 31577 6353 0 6954 1305 2675 15111 2821 16527 2588 732 1954 40 20 854 5406 379 12 152 2784 834 11 0 0 0 9411 0 0 0 117 1159 1248 0 0 0 48 0 608 361 0 5 0 0 12 0 3659 159 6 0 0 299 70 2 0 0 150 0 0 39 0 14 1295 1 33 17 759 0 1 293 195 8700 25 1 0 2388 8165 83 63 8634 3923 5595 2123 15250 5549 12045
20250325_105043.jpg,Florecimiento Pleno,54546 42408 141073 101978 99880 75911 57113 36550 64015 49911 59791 93150 114979 185682 158365 215215 255017 274287 294194 410382 669850 904595 708840 162290 123103 96896 177087 83294 101366 130237 311197 111903 195693 208876 357648 768531 203517 234379 314132 276951 392302 266701 377822 700874 387602 466569 697256 379587 672909 232077 332465 357451 193879 108166 155499 132421 129843 53060 29012 19216 97230 4537 20231 36688 197 42288 35893 20250 12313 13032 31423 1980 646 7982 18841 24460 1237 34 35 22057 76837 33 0 60351 1288 6534 0 83740 99 14 32840 14 4573 9918 0 114935 17136 0 26324 11123 9 54569 3 40825 2317 18 1639 0 0 3603 6966 287 0 20 2660 2132 0 0 0 0 4953 0 0 0 162 2437 1687 0 0 0 12 0 826 268 0 5 0 0 1 0 2609 16 1 0 0 224 6 0 0 0 57 0 0 0 0 0 1212 0 15 0 985 0 5 292 193 9162 15 2 0 1624 6153 41 9 2826 2672 4439 1791 17499 3966 8163
20250325_105044.jpg,Florecimiento Pleno,70796 68482 157473 114181 87240 44263 28621 10544 25085 25158 35572 59523 65774 121872 139985 208589 198589 230238 205994 251701 284928 358217 587882 787168 312494 117884 159558 83766 100322 129257 194336 102663 169610 153594 276148 457832 170384 152277 227595 244530 307038 215923 333306 443710 314568 302182 400792 247218 379119 180475 313025 260444 138870 103609 110376 120086 115464 64547 44096 30355 89504 11628 25337 53898 4472 67301 49926 28293 26425 21151 39515 4649 8596 9326 40692 54668 4846 1824 31 69496 177173 2092 38 213419 5307 17639 17 249986 806 5 163630 17 26001 74238 2 983042 165217 42 384776 78603 19157 333813 24046 621160 34423 1920 30812 47 662 44112 15687 3723 209 22 12411 3660 0 0 0 0 9454 0 0 0 187 2285 4292 0 7 0 28 0 1671 390 0 6 0 0 0 0 5410 15 0 0 0 386 0 0 0 0 104 0 0 0 0 0 2752 0 16 0 1029 0 2 411 91 7994 0 0 0 1149 9619 14 29 8023 2121 3857 1082 17239 3842 7707
20250325_105047.jpg,Florecimiento Pleno,146966 113970 229610 133490 70854 31404 27970 23897 35294 22409 29460 65771 68145 122472 160152 224203 207178 212533 218599 281335 303337 337764 527429 712575 341741 107772 124484 71998 101082 122004 221687 132601 178035 156583 284016 477515 183977 144812 268046 279413 308553 226844 287087 329055 279816 291824 389422 258044 276380 208973 297283 193292 95755 111277 75119 78607 74326 35972 25674 17840 68107 6941 18736 23849 3132 38529 35448 28978 17932 16873 21810 3921 3484 7910 23672 134994 1776 329 23 23889 82951 95 19 259150 3401 10389 0 116287 401 4 161070 34 9351 73010 0 667992 527563 0 719353 29477 2596 377011 523 725733 29438 848 16816 15 185 61619 78633 5422 55 102 17610 5229 2 0 0 0 12800 0 0 0 313 4910 4428 0 3 0 52 0 1763 728 0 4 0 0 1 0 4664 33 0 1 1 615 0 0 0 0 172 0 0 1 0 0 2853 0 39 12 1740 8 0 797 509 9180 37 0 0 2864 10034 45 48 6859 4996 7393 9612 33064 15669 73341
20250325_105051.jpg,Florecimiento Pleno,83969 17064 25680 24536 25082 24811 30132 20284 32267 31089 31299 43153 35242 74155 51946 117040 118776 147776 153868 277240 421461 378356 318054 286661 286474 215029 264087 253099 339921 305796 292235 148810 136358 116481 144050 240198 164168 184059 195202 212272 240487 246465 299906 391606 400461 390000 469852 447008 538062 521346 649488 582411 490123 534223 332172 492854 384805 253869 230738 202500 149934 126230 104720 143253 112107 86869 135007 118308 59681 89088 55041 29793 37918 46119 59581 63813 10936 16914 8090 2573 27071 519 3428 8522 2566 3488 929 5228 331 55 18212 20 8 52 0 13 6226 0 337 0 0 25392 0 10295 13 2 695 0 0 829 31917 37 0 0 1983 683 0 0 0 0 17184 0 0 0 30 137 553 0 17 0 2 0 143 6 0 57 0 0 0 0 1788 49 0 0 6 339 12 0 0 0 192 0 0 2 0 0 904 0 106 16 418 6 5 219 46 18276 29 29 3 161 641 166 168 3967 588 1331 1424 4032 3579 8019
20250325_105054.jpg,Florecimiento Pleno,141770 31047 28321 28359 26457 41717 36780 18527 40447 30638 32715 71422 66920 142562 115678 186655 207824 292069 280865 291489 293820 319560 378932 426197 407448 259827 186184 67765 83240 93191 130552 76078 114590 121445 160607 279896 166449 176009 230195 235642 320019 280087 375609 411952 355259 413792 536045 431395 570498 433962 552839 485681 333299 364930 262755 420408 334562 207301 187188 194523 306123 109739 102225 167004 93985 88184 154039 99422 39963 103488 79445 24541 35348 49890 42686 42476 13052 15055 9699 18499 65031 2903 6311 22573 7932 6345 1654 18491 527 444 15862 314 355 1760 127 3647 15566 31 5272 50 28 12024 0 113970 1356 28 22727 0 72 38939 10968 13389 4 336 48490 82368 4 0 0 0 11900 0 0 0 147 10681 5382 0 51 0 3 0 971 227 0 103 0 0 1 0 3634 34 2 2 10 1384 66 14 0 0 740 0 0 82 5 176 1223 201 626 462 461 186 151 452 1275 21714 947 621 35 1538 6348 580 682 4907 7636 4573 3094 14790 8285 12876
20250325_105055.jpg,Florecimiento Pleno,153308 17887 19323 15515 20894 45466 34803 10151 49699 31634 41719 118480 88645 191995 147834 235522 258884 309201 288001 325518 320076 363341 460421 491031 332774 222583 135064 67175 78902 98391 142530 73611 120284 108246 159920 323915 191278 168436 208474 226801 278187 266183 370880 428224 349491 382540 566198 509325 565918 439978 477829 444658 306537 336866 227089 370611 301106 196982 205399 169730 244437 91712 127490 144072 75817 76428 147118 119203 28034 101001 61836 34117 33553 42561 57672 27367 16121 23800 2474 26570 76629 4768 4098 14397 9290 9007 1669 24827 2065 1210 33829 1700 4367 6888 407 29639 9878 95 15575 640 296 19315 54 66279 16734 19048 58030 204 3407 24531 6771 27083 613 1901 5130 24448 84 0 0 0 19165 0 0 0 201 7240 6623 0 56 0 33 0 1700 547 0 142 0 0 0 0 6123 63 0 1 2 309 3 0 0 0 89 0 0 12 0 19 1399 3 206 59 522 16 11 110 178 39138 127 30 0 395 3261 79 149 14199 5945 3312 2162 7684 6564 10403
20250325_105058.jpg,Florecimiento Pleno,73328 13368 21382 16096 13789 24370 23978 8468 28796 21435 24413 60319 48543 101861 82235 143882 123453 171847 213255 315334 323899 306479 351866 329983 489968 316632 159703 92019 100232 102232 117643 100748 118706 128937 150938 253779 206432 238864 251160 281985 298920 260048 291546 334275 353348 396559 555127 559929 581235 516792 552761 473389 365586 435798 245125 450316 380325 266145 237548 269951 169668 147958 91787 171503 137856 106115 154828 111888 48514 120927 49494 49399 36283 41923 50337 62134 22461 26517 13626 13973 50450 4977 10252 9318 18575 12935 4515 19993 6092 3485 22964 2221 5745 7553 931 40018 7011 351 21553 4572 2447 30778 7496 34667 26250 32401 22390 4356 3202 22285 4487 10837 2695 3189 2846 10895 1898 0 0 0 16936 0 105 0 3009 7915 2909 0 1092 4 2012 0 1108 2941 0 462 0 0 647 0 2744 2410 214 2 12 1189 1647 43 0 0 712 0 15 883 0 560 1599 267 1071 565 1257 276 54 1063 3498 17872 2302 271 0 3490 8820 1547 2237 12316 7729 6317 4646 12380 6087 9896
20250325_105101.jpg,Florecimiento Pleno,44370 11150 17001 16409 13125 30529 18681 8721 24829 21107 27346 75357 63799 152074 100549 150259 196059 218045 207192 218243 235188 264252 318134 370372 404185 260754 185180 88288 104475 128277 115897 77546 112403 130819 150867 280323 204674 185942 290305 249667 267853 232312 279221 375033 341850 386206 600982 574764 682427 561352 634386 565939 415094 426988 286265 429889 314916 183926 188956 165694 224794 95967 124100 163146 87903 79690 119040 114232 23640 129904 60528 29563 68904 34014 68033 26291 16830 29691 3880 18424 53185 6286 7685 13311 16261 15590 2299 30434 4444 2142 31849 1347 6995 12966 1166 80980 15102 675 38707 8566 9573 56890 41931 106026 38920 60729 36506 7185 3944 12120 7500 13993 3010 1383 4429 9445 224 0 0 0 14204 0 0 0 457 6667 7802 0 2 0 41 0 1791 1152 0 0 4 0 12 0 3040 133 2 0 7 709 96 11 0 0 469 0 11 32 0 14 1534 29 75 39 897 43 70 486 671 6887 291 268 0 1859 3808 156 135 2872 788 1266 373 4249 1457 2305
20250325_105103.jpg,Florecimiento Pleno,25224 4670 7024 7685 20141 14535 16078 8297 13792 9986 11918 28355 29606 54537 41857 77428 104102 180142 206591 264388 297547 375936 595851 431569 166370 73490 89057 63917 77897 78004 91046 45814 75120 74292 106008 187090 156900 138490 170841 200003 241360 248769 324964 374908 422698 468700 683059 699412 671022 718698 855317 707666 454039 490158 262059 430789 296294 206002 199132 194822 223490 116172 81510 137446 83772 81551 103119 72248 31138 71675 48624 39111 39278 45996 64809 53959 19598 37427 6802 22375 83962 7739 20721 34029 27433 21870 12597 46994 5834 5112 51668 2032 7085 16181 461 100147 22795 878 53859 15132 16514 118425 26802 194321 42074 45904 28114 2434 1759 8119 9660 6619 1205 1213 5790 3835 313 0 0 0 8051 0 2 0 39 1705 2348 0 1 0 37 0 1177 559 0 0 0 0 0 0 2754 97 0 0 0 296 45 9 0 0 170 0 0 32 0 7 823 5 30 14 357 2 0 149 158 4227 23 11 0 295 2021 12 1 1994 255 330 522 3160 1383 1735
